date,SPY,IEF,TLT,GLD,DBC
2007-04-17,103.27788543701172,50.92940139770508,48.45698165893555,68.0,20.49957847595215
2007-04-18,103.40425872802734,51.04624557495117,48.699058532714844,68.37999725341797,20.507699966430664
2007-04-19,103.37623596191406,51.040096282958984,48.61650466918945,67.52999877929688,20.450851440429688
2007-04-20,104.35211944580078,50.98472595214844,48.48998260498047,68.69999694824219,20.7351131439209
2007-04-23,103.95896911621094,51.089317321777344,48.6660270690918,68.26000213623047,20.87318229675293
2007-04-24,104.00111389160156,51.187744140625,48.847591400146484,67.7300033569336,20.58892059326172
2007-04-25,104.95600128173828,51.157005310058594,48.677032470703125,67.88999938964844,20.995014190673828
2007-04-26,105.07537841796875,51.00932312011719,48.324989318847656,66.87000274658203,20.848819732666016
2007-04-27,104.99110412597656,51.00932312011719,48.31397247314453,67.55999755859375,20.95440101623535
2007-04-30,104.12042236328125,51.2308349609375,48.82004928588867,67.08999633789062,20.767601013183594
2007-05-01,104.38728332519531,51.233280181884766,48.85539245605469,66.69000244140625,20.808212280273438
2007-05-02,104.99815368652344,51.171504974365234,48.82774353027344,66.66000366210938,20.64577293395996
2007-05-03,105.56687927246094,51.11594009399414,48.71732711791992,67.48999786376953,20.743236541748047
2007-05-04,105.96712493896484,51.2456169128418,48.916141510009766,68.19000244140625,20.702625274658203
2007-05-07,105.98816680908203,51.28888702392578,49.048580169677734,68.25,20.60516357421875
2007-05-08,105.84772491455078,51.28888702392578,48.93816375732422,67.87999725341797,20.4752140045166
2007-05-09,106.13562774658203,51.12214279174805,48.744964599609375,67.44999694824219,20.36962890625
2007-05-10,105.02619934082031,51.25181579589844,48.860904693603516,66.0,20.288410186767578
2007-05-11,105.92494201660156,51.146812438964844,48.68975830078125,66.44999694824219,20.58892059326172
2007-05-14,105.69322204589844,51.07272720336914,48.56277847290039,66.27999877929688,20.515825271606445
2007-05-15,105.72134399414062,51.06654357910156,48.546207427978516,66.54000091552734,20.718870162963867
2007-05-16,106.44454956054688,51.035640716552734,48.51307678222656,65.5999984741211,20.515825271606445
2007-05-17,106.23387145996094,50.89979934692383,48.314327239990234,65.05999755859375,20.68638038635254
2007-05-18,107.1607437133789,50.75157928466797,47.99406814575195,65.5199966430664,20.653892517089844
2007-05-21,107.10452270507812,50.81954574584961,48.13762283325195,65.66999816894531,20.856945037841797
2007-05-22,107.02031707763672,50.677452087402344,47.88924789428711,65.19999694824219,20.556434631347656
2007-05-23,107.03434753417969,50.57862854003906,47.751163482666016,65.54000091552734,20.653892517089844
2007-05-24,106.06541442871094,50.6466178894043,47.795352935791016,64.75,20.540189743041992
2007-05-25,106.50777435302734,50.591033935546875,47.68495178222656,64.94000244140625,20.79196548461914
2007-05-29,106.8939208984375,50.48603057861328,47.679386138916016,65.06999969482422,20.33714485168457
2007-05-30,107.76451873779297,50.53544616699219,47.77878189086914,64.72000122070312,20.532066345214844
2007-05-31,107.65223693847656,50.516929626464844,47.69041442871094,65.54000091552734,20.718870162963867
2007-06-01,108.1858139038086,50.29928207397461,47.439903259277344,66.44000244140625,20.87318229675293
2007-06-04,108.19989776611328,50.37987518310547,47.656105041503906,66.54000091552734,21.059988021850586
2007-06-05,107.77157592773438,50.218666076660156,47.356807708740234,66.37000274658203,20.978769302368164
2007-06-06,106.61304473876953,50.243465423583984,47.334590911865234,66.41000366210938,20.97064781188965
2007-06-07,104.68920135498047,49.741233825683594,46.48659133911133,65.26000213623047,21.076234817504883
2007-06-08,106.05135345458984,49.83424758911133,46.4477653503418,64.22000122070312,20.702625274658203
2007-06-11,106.23387145996094,49.70404052734375,46.314754486083984,64.69999694824219,21.100595474243164
2007-06-12,105.07537841796875,49.35059356689453,45.644100189208984,64.0999984741211,21.043743133544922
2007-06-13,106.64817810058594,49.51177978515625,46.18729019165039,64.52999877929688,21.311765670776367
2007-06-14,107.32926940917969,49.52418518066406,46.070899963378906,64.5999984741211,21.514812469482422
2007-06-15,107.93992614746094,49.741233825683594,46.386802673339844,64.8499984741211,21.644760131835938
2007-06-18,107.81303405761719,49.716426849365234,46.29255676269531,64.94999694824219,21.644760131835938
2007-06-19,108.08096313476562,49.95822525024414,46.724918365478516,65.4800033569336,21.43359375
2007-06-20,106.57893371582031,49.79700469970703,46.347999572753906,64.70999908447266,21.45796012878418
2007-06-21,107.1712875366211,49.73500442504883,46.12629699707031,64.55999755859375,21.360498428344727
2007-06-22,106.162841796875,49.883792877197266,46.425594329833984,64.77999877929688,21.311765670776367
2007-06-25,105.65520477294922,50.04505920410156,46.68059539794922,64.43000030517578,21.230545043945312
2007-06-26,104.56922912597656,50.05743408203125,46.69166564941406,63.619998931884766,20.98689079284668
2007-06-27,106.05708312988281,50.05126190185547,46.73597717285156,63.66999816894531,20.95440101623535
2007-06-28,106.04302215576172,50.02025604248047,46.724918365478516,64.26000213623047,20.88943099975586
2007-06-29,106.07830810546875,50.2806282043457,47.2071533203125,64.2699966430664,20.87318229675293
2007-07-02,107.03734588623047,50.35722351074219,47.45530319213867,65.0199966430664,21.003137588500977
2007-07-03,107.4251480102539,50.207855224609375,47.165958404541016,64.73999786376953,21.02750015258789
2007-07-05,107.31234741210938,49.92771911621094,46.6373405456543,64.41999816894531,21.222427368164062
2007-07-06,107.87638854980469,49.80947494506836,46.44816970825195,64.95999908447266,21.401107788085938
2007-07-09,107.96110534667969,49.98997497558594,46.61510467529297,65.37999725341797,21.352375030517578
2007-07-10,106.42379760742188,50.33237838745117,47.40519714355469,65.61000061035156,21.506690979003906
2007-07-11,107.17833709716797,50.1580696105957,46.915557861328125,65.44000244140625,21.555423736572266
2007-07-12,108.87074279785156,50.0149040222168,46.75423049926758,66.0199966430664,21.612274169921875
2007-07-13,109.19508361816406,50.126953125,46.882164001464844,66.02999877929688,21.644760131835938
2007-07-16,109.18103790283203,50.32612991333008,47.33287048339844,65.81999969482422,21.26303482055664
2007-07-17,109.12459564208984,50.220279693603516,47.23270797729492,65.75,21.133085250854492
2007-07-18,108.92716979980469,50.40079879760742,47.4107666015625,66.62000274658203,21.376737594604492
2007-07-19,109.35022735595703,50.39459991455078,47.399635314941406,67.01000213623047,21.44983673095703
2007-07-20,108.24312591552734,50.64357376098633,47.82809066772461,67.58000183105469,21.44171714782715
2007-07-23,108.57457733154297,50.6248779296875,47.75015640258789,67.47000122070312,21.34425163269043
2007-07-24,106.69178771972656,50.76182556152344,47.92822265625,67.47000122070312,21.18181610107422
2007-07-25,106.91034698486328,50.83033752441406,48.0228157043457,66.9000015258789,21.36861801147461
2007-07-26,104.37884521484375,51.2348747253418,48.42341995239258,65.6500015258789,21.14120864868164
2007-07-27,102.32682037353516,51.33452224731445,48.5624885559082,65.41000366210938,21.34425163269043
2007-07-30,103.92753601074219,51.20381546020508,48.42341995239258,65.7699966430664,21.100595474243164
2007-07-31,102.75694274902344,51.41541290283203,48.773929595947266,65.79000091552734,21.271156311035156
2007-08-01,103.2575912475586,51.2729377746582,48.66838836669922,65.93000030517578,21.23866844177246
2007-08-02,104.08264923095703,51.31047821044922,48.791263580322266,65.88999938964844,21.271156311035156
2007-08-03,101.40306854248047,51.641624450683594,49.11524963378906,66.69000244140625,21.03562355041504
2007-08-06,103.1025161743164,51.435420989990234,48.75770568847656,66.5199966430664,20.743236541748047
2007-08-07,104.2025375366211,51.4291877746582,48.71864700317383,66.4800033569336,20.856945037841797
2007-08-08,105.65520477294922,51.0729866027832,48.12656784057617,66.7699966430664,20.82444953918457
2007-08-09,102.52424621582031,51.36043167114258,48.19356155395508,65.45999908447266,20.662017822265625
2007-08-10,102.04472351074219,51.28543472290039,48.081844329833984,66.56999969482422,20.7351131439209
2007-08-13,102.41143798828125,51.36668395996094,48.221519470214844,66.26000213623047,20.58892059326172
2007-08-14,100.84593963623047,51.554161071777344,48.350013732910156,66.29000091552734,20.653892517089844
2007-08-15,99.45673370361328,51.64787292480469,48.17685317993164,66.12999725341797,20.808212280273438
2007-08-16,100.20423889160156,51.84785842895508,48.67395782470703,64.68000030517578,20.450851440429688
2007-08-17,102.04472351074219,51.885372161865234,48.47846603393555,65.01000213623047,20.434602737426758
2007-08-20,101.99540710449219,51.997825622558594,48.506378173828125,65.12000274658203,20.491458892822266
2007-08-21,102.19989013671875,52.2227897644043,48.741004943847656,65.06999969482422,20.458967208862305
2007-08-22,103.41275787353516,52.054039001464844,48.662757873535156,65.4000015258789,20.507699966430664
2007-08-23,103.32107543945312,52.072818756103516,48.83036422729492,65.30999755859375,20.572675704956055
2007-08-24,104.59742736816406,52.09153747558594,49.070518493652344,66.11000061035156,20.816333770751953
2007-08-27,103.62432098388672,52.23529052734375,49.32748031616211,65.9800033569336,20.8406982421875
2007-08-28,101.34661865234375,52.50401306152344,49.411277770996094,65.58999633789062,20.62140655517578
2007-08-29,103.33516693115234,52.304073333740234,49.27717208862305,66.06999969482422,20.816333770751953
2007-08-30,103.0601806640625,52.56650161743164,49.60676193237305,65.80000305175781,20.856945037841797
2007-08-31,104.07561492919922,52.57902145385742,49.645851135253906,66.5199966430664,20.865062713623047
2007-09-04,105.12631225585938,52.4810791015625,49.669429779052734,67.44000244140625,21.100595474243164
2007-09-05,104.21661376953125,52.807373046875,50.06761169433594,67.55999755859375,21.14120864868164
2007-09-06,104.45640563964844,52.694435119628906,49.93861389160156,68.86000061035156,21.059988021850586
2007-09-07,103.00373077392578,53.259029388427734,50.64531707763672,69.38999938964844,21.19805908203125
2007-09-10,102.80631256103516,53.3782958984375,51.037906646728516,69.62000274658203,21.34425163269043
2007-09-11,104.00507354736328,53.26534652709961,50.998653411865234,70.5199966430664,21.392982482910156
2007-09-12,104.27301788330078,53.13359451293945,50.8079719543457,70.45999908447266,21.620397567749023
2007-09-13,105.00642395019531,52.819923400878906,50.35365676879883,70.08000183105469,21.45796012878418
2007-09-14,104.9993667602539,52.888919830322266,50.42655944824219,69.98999786376953,21.474205017089844
2007-09-17,104.43522644042969,52.920291900634766,50.66778564453125,70.97000122070312,21.725982666015625
2007-09-18,107.5097427368164,52.86384201049805,50.2863655090332,71.69999694824219,21.807199478149414
2007-09-19,108.14440155029297,52.67560577392578,49.82085418701172,71.43000030517578,21.994003295898438
2007-09-20,107.38288879394531,52.079566955566406,48.87862777709961,72.72000122070312,22.335119247436523
2007-09-21,107.67259979248047,52.34312438964844,49.29366683959961,72.33999633789062,22.489437103271484
2007-09-24,107.4742431640625,52.412109375,49.433868408203125,72.27999877929688,22.44882583618164
2007-09-25,107.26167297363281,52.41841506958008,49.26000213623047,72.33000183105469,22.28639030456543
2007-09-26,107.82848358154297,52.43720626831055,49.3049201965332,72.0,22.318872451782227
2007-09-27,108.4661636352539,52.60657501220703,49.647003173828125,72.69999694824219,22.90365219116211
2007-09-28,108.10482788085938,52.62540817260742,49.759159088134766,73.51000213623047,22.830554962158203
2007-10-01,109.32345581054688,52.68839645385742,50.04346466064453,73.9000015258789,22.59501838684082
2007-10-02,109.17463684082031,52.80171203613281,50.20118713378906,72.3499984741211,22.14019775390625
2007-10-03,108.95500946044922,52.763938903808594,50.054771423339844,71.9000015258789,22.16456413269043
2007-10-04,109.12510681152344,52.85840606689453,50.24620056152344,72.87000274658203,22.47319221496582
2007-10-05,110.42163848876953,52.39239501953125,49.705684661865234,73.4000015258789,22.538166046142578
2007-10-08,109.83358001708984,52.58131790161133,49.666255950927734,72.52999877929688,22.06709861755371
2007-10-09,110.86799621582031,52.417598724365234,49.60431671142578,73.08999633789062,22.221412658691406
2007-10-10,110.683837890625,52.46799087524414,49.63247299194336,73.36000061035156,22.481311798095703
2007-10-11,110.15240478515625,52.47428512573242,49.581817626953125,73.91000366210938,22.733091354370117
2007-10-12,110.76171875,52.29794692993164,49.339691162109375,74.58999633789062,22.83867645263672
2007-10-15,109.82649230957031,52.34832763671875,49.350955963134766,75.13999938964844,23.228525161743164
2007-10-16,108.95500946044922,52.4931526184082,49.36784362792969,75.12000274658203,23.252887725830078
2007-10-17,109.28805541992188,52.8143424987793,49.908363342285156,74.5,23.13106346130371
2007-10-18,108.89127349853516,53.01585388183594,50.18428039550781,76.0,23.545276641845703
2007-10-19,106.04306030273438,53.46925354003906,50.933074951171875,75.69999694824219,23.480302810668945
2007-10-22,106.65943908691406,53.36844253540039,50.93878173828125,74.5999984741211,23.415328979492188
2007-10-23,107.52381134033203,53.35591506958008,50.871185302734375,75.2300033569336,23.252887725830078
2007-10-24,107.325439453125,53.62665939331055,51.24843215942383,75.5199966430664,23.3341121673584
2007-10-25,107.58050537109375,53.58256149291992,51.073875427246094,76.02999877929688,23.87827491760254
2007-10-26,108.84164428710938,53.450347900390625,50.955657958984375,77.69000244140625,24.243757247924805
2007-10-29,109.20304870605469,53.49445724487305,51.1527099609375,78.12000274658203,24.641727447509766
2007-10-30,108.44487762451172,53.551109313964844,51.12457275390625,77.3499984741211,24.089441299438477
2007-10-31,109.57147216796875,53.192161560058594,50.66284942626953,78.62000274658203,24.771677017211914
2007-11-01,107.00662994384766,53.62630844116211,51.32111740112305,77.93000030517578,24.454927444458008
2007-11-02,107.12705993652344,53.771629333496094,51.48509979248047,79.83000183105469,24.98284912109375
2007-11-05,106.31230163574219,53.708473205566406,51.46247863769531,79.75,24.820409774780273
2007-11-06,107.74348449707031,53.61366653442383,51.21364974975586,81.43000030517578,25.47015953063965
2007-11-07,104.7960205078125,53.8095703125,51.30413818359375,82.23999786376953,25.3402099609375
2007-11-08,104.26466369628906,53.92962646484375,51.21364974975586,82.2300033569336,25.27523422241211
2007-11-09,102.83345031738281,54.25196838378906,51.64910125732422,82.18000030517578,25.267114639282227
